text	label
are there any active events for march 4th 2019	calendar
how old are you now	how_old_are_you
what's the name you were given	what_is_your_name
text mollie saying 'i am on my way	text
measure tire pressure	tire_pressure
what age were you on your last birthday, ai	how_old_are_you
help needed to jump start my car	jump_start
please roll that dice	roll_dice
what is 4 + 7	calculator
can you send me a new credit card please mine is getting old and unusable	new_card
can you recommend for me a dish from ethiopia	meal_suggestion
what are you suppose to do with a 401k rollover when getting a new job	rollover_401k
what is 1/2 times 5/8	calculator
i need to know what the traffic is like on the way to phoenix	traffic
what are the transaction fees associated with my discover card if i am in rome	international_fees
i wanna confirm my reservation for 2/20 at 8 pm	confirm_reservation
i need to put a freeze on my banking account	freeze_account
will you allow more spending on my visa	credit_limit_change
at what time is laundry on my to do list	todo_list
turn up the oven temperature to 350	smart_home
can i put in a pto request for monday to wednesday	pto_request
take fresh carrots off my shopping list	shopping_list_update
what ingredients go in potato skins	ingredients_list
go passed the song now	next_song
skip to the next track	next_song
i want to report a stolen card	report_lost_card
how many hours of pto have i used	pto_used
when is my new card expected to arrive	replacement_card_duration
does redrobin take reservations	accept_reservations
gps coordinates share with home	share_location
tell me my current health plan	insurance
what do i do to have my paycheck deposited directly in my account	direct_deposit
i am going to australia and want to be notified of any travel alerts	travel_alert
does pizzeria delfina in san francisco take reservations	accept_reservations
if a recipe calls for sour cream, can i use yogurt	ingredient_substitution
what is the routing number on my first merit account	routing
i want my phone to be disconnected from you	sync_device
how to find lost luggage	lost_luggage
what's the annual percentage rate for my credit card	apr
what sort of health benefits do i have	insurance
how busy does outback get around 7pm	how_busy
take grocery shopping off my todo list	todo_list_update
what is the time in paris now	time
that is untrue	no
what caused a freeze to be put on my bank account	account_blocked
i'd like a 7 sided dice roll please	roll_dice
can you slow down your rate of speech	change_speed
talk faster than that	change_speed
cancel my reservation for dinner this friday, please	cancel_reservation
is my credit report low	credit_score
i damaged the card; can you replace the card	damaged_card
how much have i recently spent	spending_history
what is the nutritional info for kraft mac 'n' cheese	nutrition_info
what is the process for reporting my card as lost	report_lost_card
what questions am i allowed to ask	what_can_i_ask_you
can you find me a reputable hotel in honolulu	book_hotel
ai, what should i call you	what_is_your_name
how is the traffic at the nearest wal-mart pharmacy	traffic
give the dice a roll	roll_dice
do you know what song is playing on the speaker	what_song
so why was my card declined yesterday	card_declined
read my shopping list to me	shopping_list
tell me my minimum citicard payment	min_payment
when did i take my car to the mechanic	last_maintenance
please talk quietly	whisper_mode
what's the traffic like around the stadium	traffic
how many culver's take reservations	accept_reservations
find my next payday	payday
the statement is false	no
what holiday is coming up	next_holiday
could you repeat that, please	repeat
set an alarm for 5 pm	alarm
decrease volume	change_volume
what is the date tomorrow	date
the car you are driving uses what kind of gas	gas_type
ai i need to go to charlies with eight adults can you get uber	uber
go back the the settings you had originally	reset_settings
do i have meetings with anyone today	meeting_schedule
please do me a favor and call brother mario	make_call
do you consider yourself a bot	are_you_a_bot
is it acceptable to swap beef for tempeh	ingredient_substitution
in what status is my credit card application currently in	application_status
is my tire pressure high	tire_pressure
how many calories are in a ghirardelli sea salt caramel candy	calories
which day is it that my payment comes in	payday
please redeem my credit card points	redeem_rewards
what kind of oil do i need for my ford truck and how can i change it	oil_change_how
on tuesday i will be leaving for tennessee and will not be returning until the twenty ninth, alert my bank of this	travel_notification
thanks again	thank_you
what are the steps i need to do to change the oil in my car	oil_change_how
i want to put you back to original settings	reset_settings
tell me the process of applying for a apollo card	new_card
please show my current location to andre	share_location
it was really awesome to talk to you	goodbye
are you really an actual human being	are_you_a_bot
are you a real human being	are_you_a_bot
inform me the lowest amount i can pay for my cable bill	min_payment
i would like to call you andre 3000	change_ai_name
what is there to do in craberra	travel_suggestion
can you schedule a meeting room for interviews on thursday	schedule_meeting
i need you to help me with some math if you can	calculator
do i have to have a visa to go to denmark	international_visa
do i have a name to you	user_name
what is the minimum payment on my phone bill	min_payment
what kind of reviews does wendy's have	restaurant_reviews
tell me what the date is tomorrow	date
connect with my phone	sync_device
how much is left of mastercard	balance
show me the total up to date points on the marriot rewards card	rewards_balance
how is the weather in seattle	weather
do you know the carry-on restrictions for delta	carry_on
i wonder if it would be possible to switch from apples to grapes	ingredient_substitution
can you tell me my spending limit	credit_limit
how much of my pto is gone	pto_used
can you help me find my luggage it was lost on delta flight abc123 from houston	lost_luggage
is my credit card expiration date approaching	expiration_date
how can i get your attention	what_is_your_name
i'd like to hear a joke	tell_joke
rent me a car in aiken on may 12 to may 16	car_rental
can you tell me what hobbies the ai has	what_are_your_hobbies
i need a hotel room that is big enough for eleven people from march 10th to the 15th in phoenix	book_hotel
what's my apr rate	apr
help me book a car rental in austin for april 11th to 13th get me a sedan if possible	car_rental
have i been spending a lot on alcohol lately	spending_history
please change accent to british male	change_accent
it was good to talk to you today	goodbye
i'd like to request a vacation	pto_request
how many more weeks until the next holiday	next_holiday
why was my card not working at target	card_declined
i want to make a call to uncle	make_call
how many rewards points do i have for my chase card	rewards_balance
can i get some more of those new checkbooks mailed to me	order_checks
please suggest a british meal for me	meal_suggestion
how can i unsync my phone	sync_device
please convert 2 inches into meters for me	measurement_conversion
report to the company that i damaged my card	damaged_card
can you tell me if there are meeting rooms available between 1 and 4	schedule_meeting
could you tell me how much money i spent last week	spending_history
what are the subject areas you are knowledgable in	what_can_i_ask_you
what's the definition of patriarchy	definition
i really need to change my pin number for my account	pin_change
would you say that my card's apr is	apr
i don't want to forget to call mom	reminder_update
how often should you get an oil change	oil_change_when
start up some music	play_music
what are the sorts of things i can ask you about	what_can_i_ask_you
how do i make my insurance policy different	insurance_change
tomorrow i would like an alarm for 9 tomorrow	alarm
i need to know the status of my american airlines flight	flight_status
what's the routing number for my current checking	routing
i wanna know how long can i keep pizza in the freezer for before it goes bad	food_last
exactly what time is my meeting with robin scheduled for on	meeting_schedule
what is the time in the utc timezone	time
i need to know what the latest is with my application for a visa credit card	application_status
cancel my reservation for bob at red robin	cancel_reservation
my luggage was lost on the flight	lost_luggage
are there any meetings between 2 and 5 pm	meeting_schedule
add the song rap god to the motivational playlist	update_playlist
how would i say thank you if i were mexican	translate
i'd like a flight from laguardia to orlando on southwest for under $400	book_flight
how much money have i spent this month	spending_history
can you tell me if you're human or if you're a computer	are_you_a_bot
when will my replacement card get mailed	replacement_card_duration
what number is my credit score currently	credit_score
i want my bank account frozen	freeze_account
i wanna set up a direct deposit for my paycheck	direct_deposit
set the tv on	smart_home
my phone is lost - can you help me find it	find_phone
what would cause my bank account to be frozen	account_blocked
what time will i be allowed to board	flight_status
is there anyway, i can report my card being stolen	report_lost_card
how old would you be	how_old_are_you
i want to see my entertainment transactions	transactions
tell me how to make chow mein	recipe
how much longer until i have to change my tires	tire_change
what to do if luggage lost	lost_luggage
where can i find my rewards for my chase card	rewards_balance
can i eat the eggs i've had in the fridge since 2/21	food_last
i have a reservation at pizza hut under the name leia roberts and i want to cancel it	cancel_reservation
can you cancel my reservation for dinner tomorrow	cancel_reservation
how much money do i have in checking	balance
send a text that says hi to abby	text
is there a way to change my pin number for my savings account	pin_change
what is 35 times 23	calculator
check chase bank for my checking balance	balance
i need to set up a reminder for myself	reminder_update
what actions do i take to change a car's oil	oil_change_how
what is the calorie count of a burrito	calories
can x’s music be played	play_music
tell me what type of fuel i need to use for this car	gas_type
what do you put in chicken noodle casserole	ingredients_list
you can call me jason	change_user_name
is it acceptable to swap chicken for pork	ingredient_substitution
would you please increase the speaker volume	change_volume
i want to hear my shower playlist	play_music
what do i have on my calendar for february 8	calendar
tell me how many teaspoons are in two cups	measurement_conversion
cancel my reservation with carl at umami	cancel_reservation
you need to shut it	cancel
tell me a fact	fun_fact
i need for you to get me the status of my american airlines flight	flight_status
what kind of gas does this car use	gas_type
what sort of things do people do in new york	travel_suggestion
dial up dominos pizza	make_call
move three hundred and fifty dollars from my citibank savings account to my chase savings account	transfer
what name do you call me by	user_name
please flip a coin, and i call heads	flip_coin
would you let me know who programmed you	who_made_you
how much is the interest rate on my home equity loan	interest_rate
i have a new job now and need help with rolling over my 401k	rollover_401k
you could say my name is nick	change_user_name
share the nutrition info for pizza with me	nutrition_info
flip coin, heads!	flip_coin
text mom where are you	text
put fan on	smart_home
what is the recommended time frame to change my oil	oil_change_when
i go by the name jim	change_user_name
please give me the approximate amount of time i will need to go from jfk international airport to penn station	distance
would you skip this song	next_song
i need a pasta recipe	recipe
what is the current date	date
how do you address my name	user_name
what can you do	what_can_i_ask_you
who can i turn to if i lost my luggage	lost_luggage
what is the eta of my flight	flight_status
would you be able to help me with a meeting room on wednesday at 3pm	schedule_meeting
is this how i apply for a discover card	new_card
what date is it today	date
where do i find the routing number for wells fargo	routing
what place were you made at	where_are_you_from
what name do you refer to me as	user_name
please add onto my phone	sync_device
tell me the current account balance	balance
what's the meaning of affiliate	definition
cancel my reservation for dinner	cancel_reservation
will you schedule a conference room for thursday at 4:00	schedule_meeting
is kaya very busy at 5 pm	how_busy
it seems someone conducted a fraudulent transaction on my account	report_fraud
which timezone is denver located	timezone
can i increase the credit limit on my travel rewards card	credit_limit_change
i need to know why my card was declined	card_declined
what is the temperature on the ac	smart_home
do you have any monkey jokes	tell_joke
go ahead and switch to the male voice	change_accent
what is the boarding time for my upcoming flight	flight_status
let my bank know that i'm going to norway between march 3 and march 5	travel_notification
what will be the date tomorrow	date
what is the interest rate on my money market account	interest_rate
cut cucumbers can stay in the fridge for how long before spoiling	food_last
do i need to get shots before i go to kenya	vaccines
can you confirm my account's blocked and tell me why	account_blocked
flip the coin	flip_coin
when do i need to change my oil	oil_change_when
how many miles per gallon does it get in the city	mpg
how many dollars can i exchange for 200 euros	exchange_rate
double check my reservation under adam for outback steakhouse	confirm_reservation
what type of gas goes into the car	gas_type
someone stole my card	report_lost_card
when is my next oil change	oil_change_when
how do i go about applying for a macy's credit card	new_card
has my purchase arrived yet	order_status
what hotel would you recommend in lakewood for 4 people from monday to wednesday	book_hotel
can you increase the speaker volume	change_volume
call me stevie	change_user_name
book me a flight out of la to chicago on march 3rd for under $500	book_flight
i would like to know when is the next holiday here	next_holiday
what is the amount i owe to clay electric	bill_balance
whisper mode activate	whisper_mode
can you specify if you are a human or a computer	are_you_a_bot
factory settings restoration	reset_settings
i need you to create a timer	timer
how do i make pie crust	recipe
for my westport account, what is the routing number	routing
how do i speed up the speech of this ai	change_speed
can i get vacation day totals i have left	pto_balance
what's the definition of remunerative	definition
where is the w-2 form located	w2
i need to use a timer	timer
i would like to hear the reminders that i listed on my things to remember list, please	reminder
tell me how to jump start a battery	jump_start
who is your employeer	who_do_you_work_for
would you connect to my phone	sync_device
what's left in the tank	gas
what's a good fun fact about great britain	fun_fact
how much is my electricity bill costing me	bill_balance
tell me how to jump start my dead battery	jump_start
what is the time now	time
are there any necessary shots required before travel to thailand	vaccines
what if you need to obtain a new credit card	new_card
what is 10 + 10	calculator
you can call me brandon	change_user_name
i need to know my tax rate	taxes
how does the dictionary spell antipathy	spelling
where did you live before here	where_are_you_from
will i make it on the gas i have to orlando	gas
how do i order some more checks for my chase account	order_checks
what mexican restaurant within 5 miles has the best reviews	restaurant_suggestion
i just used up my toothpaste and need you to order more	order
what's the traffic at lexington	traffic
tell me this week's forecast	weather
what kind of electrical plugs do they uze in z	plug_type
if i win 200000 how do i split it 7 ways	calculator
when's my next paycheck	payday
find for me a hotel with great reviews in ho chi minh	book_hotel
i want to know what kinds of pets you have	do_you_have_pets
can you order me some nacho chips	order
would you say you're a person who likes cats or dogs more	do_you_have_pets
start a call to cynthia	make_call
cancel current process	cancel
how do you convert ounces to grams	measurement_conversion
can you get me a table for two for 8:00 pm at parc	restaurant_reservation
how long should i wait to get my new card when my old one was stolen	replacement_card_duration
i'm i okayed for vacation time	pto_request_status
i need to pay my mortgage	pay_bill
i need to know what the minimum payment is on my electric bill	min_payment
how many calories in this slice of pizza	calories
send my current location to steve, please	share_location
how healthy are french fries	nutrition_info
are there any furniture outlets near the mall	directions
delete everything from the task list	todo_list_update
alert my bank and let them know that i'm travelling to oslo	travel_notification
my card was declined at mcdonald's and i want to know why	card_declined
what is chase bank's routing number	routing
i want to track a package i should be getting	order_status
can i substitute oregano for basil	ingredient_substitution
when should i get new tires i just replaced them	tire_change
can you cancel the reservation for kyle's party at red lobster	cancel_reservation
how is doctor spelled	spelling
do you have hobbies	what_are_your_hobbies
how do you describe yourself: as a computer or a human	are_you_a_bot
please ask the bank to freeze my account	freeze_account
eleven madison park takes reservations right	accept_reservations
how long since my oil had a refresh	last_maintenance
what do i need to buy for spaghetti	ingredients_list
go back to normal mode please	whisper_mode
i'd like to me told the meaning of life	meaning_of_life
can i get a reservation at melting pot tomorrow	accept_reservations
what kind of traffic is there at 9:00 on the route to detroit	traffic
set an alarm for 11 tomorrow	alarm
please tell me my present gps coordinates	current_location
can you tell me about your hobbies	what_are_your_hobbies
i am really not sure	maybe
tell me where you were born	where_are_you_from
let me know what you can assist me with	what_can_i_ask_you
how do i keep my credit from lowering	improve_credit_score
please unsync from my phone	sync_device
cats or dogs are your preference	do_you_have_pets
do i pay my rent this week	bill_due
i was at zales trying to buy a ring and my card got declined	card_declined
what are the carry on rules for united	carry_on
how much cash do i have in my various bank accounts	balance
inform me if there's a travel alert for the country	travel_alert
what interest rate am i paying	interest_rate
10 minutes is the setting for the timer	timer
i need to know the credit limit	credit_limit
i want you to flip a fair sided coin	flip_coin
do i have any due bills and how much	bill_balance
roll the die!	roll_dice
please set up a timer for me	timer
do you know of any good seafood restaurants in seattle	restaurant_suggestion
on the tv	smart_home
set an alarm for me please	alarm
what time is it in las vegas, nv	time
will my card expire on a certain month	expiration_date
purchase all the things on my shopping list	order
i didn't hear you please repeat	repeat
let's go over the list of items on the to do list just to be sure we got it all	todo_list
tell me what to make for dinner	meal_suggestion
i need to have an appointment to get my oil changed	schedule_maintenance
i need suggestions for good thai restaurants in las vegas	restaurant_suggestion
i want to add a doctor's visit to the calendar for friday	calendar_update
has my delivery order showed up	order_status
do you know how busy outback steakhouse tends to be at 7:00 pm	how_busy
i want my entire shopping list ordered	order
i need you to speak faster	change_speed
how long until i reach my destination	distance
verify with me my credit score	credit_score
do they take reservations at outback steakhouse	accept_reservations
please transfer $5 from savings to checking	transfer
do you remember when i last changed my oil	last_maintenance
text nick and tell him the car's ready	text
can i give you instructions in japanese	change_language
what place do you come from	where_are_you_from
ai can you tell me what things i may ask	what_can_i_ask_you
can i use almond milk instead of rice milk	ingredient_substitution
please set an alarm for mid day	alarm
what do i do if my luggage is lost	lost_luggage
what is the date tomorrow, please	date
text my friend for me and tell them to meet me later	text
i would like to hear a funny joke	tell_joke
how would i go about converting inches to yards	measurement_conversion
i need to know if my vacation was approved	pto_request_status
roll a dice for me	roll_dice
get me a flight for tuesday on spiritcom to las vegas from chicago	book_flight
can you flip a coin and tell me the result	flip_coin
do you know if taco bell takes reservations	accept_reservations
let's go through my to do list items please	todo_list
what is the day off request status if you could tell me	pto_request_status
add jake's birthday party for friday at 5	calendar_update
who can send me a w2 so i can complete my taxes	w2
on the tv, turn on	smart_home
what sort of stuff do you know	what_can_i_ask_you
how should i prepare to change my own oil	oil_change_how
do i need a visa for germany	international_visa
throw the dice	roll_dice
what are the rules for carry on luggage	carry_on
please change my account to another one	change_accent
what is the area that you came from	where_are_you_from
please show me what transactions i made on the first of this month	transactions
i'm struggling to remind myself the pin number to my card	pin_change
erase meeting with jeff from my calendar	calendar_update
i need my furnace turned on	smart_home
tell me how long it will take to prepare a lasagna	cook_time
i want the nutrition facts for buttered spaghetti	nutrition_info
i was wondering about the vacation time you said you'll approve	pto_request_status
are you able to get my shopping list and order everything on it	order
i will now call you adam instead of your old name	change_ai_name
tell me nutritional info for beans	nutrition_info
what hobbies do you like to do	what_are_your_hobbies
i would like to switch to a different insurance plan	insurance_change
lets hear a fact	fun_fact
has my application for a new credit card been processed	application_status
i need to add dusting the bookshelf to my to do list	todo_list_update
my card isn't working	damaged_card
clear my calendar for february 29th	calendar_update
i want to know if opening a new account will decrease my credit score	improve_credit_score
phone call secretary	make_call
is it safe to travel to china	travel_alert
how much do i pay in taxes every year	taxes
can you roll a 4 sided dice	roll_dice
have a good day	goodbye
convert 200 us dollars to british pounds	exchange_rate
tell me the definition of the word redemption	definition
make a reservation to stay in cali from november 11 to 15	book_hotel
please use a male voice	change_accent
how many calories are in chicken breast	calories
i need to get a flight out of my local airport to england on monday, the 23rd for under a grand	book_flight
what's chicago's time zone	timezone
does my chase card have international transaction fees	international_fees
could you roll a 6 sided dice	roll_dice
what is the calorie count for this milkshake	calories
how can i get more checks for my commerce bank checking account	order_checks
can you tell me if eating at outback's any good	restaurant_reviews
what is required to direct deposit my paycheck	direct_deposit
what is the highway mpg of this car	mpg
place an order for bread	order
help me transfer $100 from my checking to saving account	transfer
where's your birthplace	where_are_you_from
who are you employed by, please	who_do_you_work_for
do i have any meetings today between 6 and 7	meeting_schedule
transfer ten dollars from my wells fargo account to my bank of america account	transfer
i need the routing number for my woodlawn account	routing
i flew on southwest airlines flight ab123 out of dallas and i can not find my luggage	lost_luggage
who formulated you	who_made_you
please send ten dollars from bank of america to capital one	transfer
last incident of my car in the shop	last_maintenance
i want to know how to correctly spell cemetery	spelling
do i really need a plug converter when in london	plug_type
can you find me a roundtrip flight from orlando to austin for 3/28 to 4/5	book_flight
how long is pork good in the fridge	food_last
my list of reminders is what	reminder
how is my order doing right now	order_status
how much interest do i get on my citizen's savings account	interest_rate
can you place an order for the olive oil i just finished	order
communicate trivia about lebron james	fun_fact
what car rental choices are there in calgary	car_rental
can you remember who compiled you	who_made_you
give me a fun fact about koala	fun_fact
oh no, report my card, it's stolen	report_lost_card
text joe	text
i need to know when i got latest paycheck	payday
help me secure a car rental out of reagan international airport from march 22-30	car_rental
i need to order more checkbooks for my capital one account	order_checks
how come my card was declined at rosses	card_declined
i'm going to india do i need some shots	vaccines
how can i claim my rewards for my visa card	redeem_rewards
thanks for answering my question	thank_you
so what subjects do you like	what_can_i_ask_you
where did your mom give birth	where_are_you_from
what is your take on the meaning of life	meaning_of_life
is there any good place for mexican food in hawaii	restaurant_suggestion
i want to know what the word discomfit means	definition
order some cat for me, i ran out	order
where are you from originally	where_are_you_from
what is my routing number for home federal account	routing
how much money do i make at my job	income
check on the status of my order	order_status
just flip a coin	flip_coin
stop this process	cancel
i need know my credit limit on my american express card	credit_limit
roll a die with 6 sides	roll_dice
say what the meaning of life is	meaning_of_life
hey, flip me a coin i call tails	flip_coin
what's this car guzzle in gas when driving in town	mpg
when am i paid	payday
tell me if you are a real person or an ai	are_you_a_bot
how safe is it to travel to guatemala right now and are there any alerts	travel_alert
what is amount of time it takes to get a new credit card i lost mine recently	replacement_card_duration
what kind of oil do i need to use for my car	oil_change_how
does my calendar have anything for january 1st	calendar
show me my credit score	credit_score
i am not sure how to pay my phone bill and need assistance	pay_bill
when is my next day off	next_holiday
tell me how to find my current location	current_location
where is the closest applebees to the empire state building	directions
please confirm that opening a new account can decrease your credit score	improve_credit_score
create alarms for 8 pm and 9 pm	alarm
my tires are 29 months old should u change them	tire_change
look up the type of gas needed for this vehicle	gas_type
is there a holiday next week	next_holiday
go back to your factory settings	reset_settings
how many years have you been on	how_old_are_you
speak slower please	change_speed
how expensive was my most recent transaction	transactions
what sort of gas does the car need	gas_type
is it healthy to eat pizza	nutrition_info
in paris, what's the timezone	timezone
what's the day of the week	date
please report my stolen card	report_lost_card
send bill a text for me and tell him i will be 30 minutes late	text
i want to know how i can build up a good credit score	improve_credit_score
i want to schedule car maintenance	schedule_maintenance
can you raise your speaking speed	change_speed
use my shower playlist	play_music
have you any pets	do_you_have_pets
whats rupees dollars in 30	exchange_rate
what can i do to improve my credit score	improve_credit_score
what kind of pto have i used	pto_used
does bank of america charge transaction fees if you use it in canada	international_fees
i am interested in applying for a visa card	new_card
that might be the case	maybe
what's the definition of luminescent	definition
start using whisper mode	whisper_mode
when do i have some time off next	next_holiday
i just switched jobs and need a 401k rollover	rollover_401k
sync with my phone	sync_device
what is the square root of 104	calculator
people call me gary	change_user_name
what is the conversion of $30 in canadian dollars	exchange_rate
what time is it in tokyo	time
i really want to confirm that i have a reservation at red robin for josh	confirm_reservation
i need to know how to get to target by bus	directions
list my to-do list	todo_list
i think my luggage is lost	lost_luggage
what time of day is it in london	time
book uber from here to downtown	uber
what benefits do i have with my insurance	insurance
increase volume	change_volume
suggest a good mexican meal to me	meal_suggestion
please call an uber for me	uber
what number of pto days do i have left	pto_balance
i want to hear a fun fact about american presidents	fun_fact
i let my bank know that i'm traveling to greece from march to april	travel_notification
i need to know how many vacation days i have used up please	pto_used
where do you come from	where_are_you_from
would i have to wait long if i want to eat at chili's	how_busy
should i get any shots before i go to south africa	vaccines
create an alarm for 9 am and another one for 11 am	alarm
what is the credit card apr please	apr
tell my location to david	share_location
what date will my card be here	replacement_card_duration
do they take reservations at buffalo wild wings	accept_reservations
how is the word economy spelled	spelling
verify that i have reservations at chilis for john doe	confirm_reservation
how many vacation hours do i have	pto_balance
what interest rate am i getting from citrix	interest_rate
i need to report fraudulent activity on my card	report_fraud
i want to pay my bill, please	pay_bill
what did i want to remember	reminder
add up 8 and 7	calculator
can you tell me what the date of expiry for my visa card is	expiration_date
text robby hello	text
i think maybe	maybe
i will call you jimbo from now on	change_ai_name
what transactions happened in the last week	transactions
please read my todo list	todo_list
does ihop have good reviews	restaurant_reviews
tell me what this song is called	what_song
thank you ever so much for that!	thank_you
do you have any funny jokes	tell_joke
how would i go about getting more checks for my western union account	order_checks
will checking your credit lower my score	improve_credit_score
i would like to transfer from one account to my second one	transfer
get rid of butter on my shopping list	shopping_list_update
i need to get a flight out of lax to dia on the 16th for under four hundred	book_flight
my account shows a transaction that i didn't make from foot locker	report_fraud
i need an alarm set for 5:30 pm	alarm
will my 401k rollover	rollover_401k
what is 22+ 6	calculator
please put this song on my moody monday playlist	update_playlist
what date did i last take my car in	last_maintenance
they sold out of tacos at the buffet	restaurant_reviews
i want you reset to factory settings	reset_settings
what are some of sweden's best sights	travel_suggestion
can i use sugar instead of salt	ingredient_substitution
where are rewards from my visa card visible	rewards_balance
can you tell me something funny about science	tell_joke
what mpg does this car get in the city	mpg
are there ways for me to make my credit score better	improve_credit_score
can you tell me my location	current_location
tell me how to schedule a meeting	schedule_meeting
name some tourist things to do in seattle	travel_suggestion
please give me the name of a few good options for places to eat dinner tonight	restaurant_suggestion
can you give me a traffic update for driving routes nearest ocean city, new jersey from philadelphia	traffic
please tell me the name you use for me	user_name
which holiday is next	next_holiday
for what reason did my card get declined	card_declined
tell me something funny about cats	tell_joke
i'd like to know who made you	who_made_you
i'd like to confirm the josh reservation at moe's	confirm_reservation
can you verify that i have a reservation at o'reilly's for 9	confirm_reservation
can you restore factory settings now	reset_settings
use my park bank account to pay my electric bill	pay_bill
let my bank know that i'll be in moscow, russia	travel_notification
what is al's age	how_old_are_you
i don't need the reservation anymore	cancel_reservation
call me by my name	user_name
tell me all about the meaning of life	meaning_of_life
tell me about my vacation request	pto_request_status
i want you to reset your factory settings	reset_settings
please set a meeting with nancy at 4 pm	schedule_meeting
i need to know how to spell superficial	spelling
it is damaging to my credit score if i miss one credit card payment	improve_credit_score
i wanna know the bill's minimum payment	min_payment
look up the calories in an apple	calories
i need a reminder to alert me to wish my mom a happy birthday	reminder_update
thank you kindly	thank_you
i need some assistance paying my utilities bill	pay_bill
please add bananas to my shopping list unless i already did	shopping_list_update
can you please tell me about the status of my credit card application	application_status
how many points have i already accrued on my chase mastercard	rewards_balance
how much to wait before dining in the jack in the box at 4 pm	how_busy
my order was put in and i was wonder how i can see the status of it	order_status
how do you convert ounces to kilos	measurement_conversion
what do you make in a year	income
what is my health insurance	insurance
how much did i spend at restaurants last week	spending_history
please set a timer for cookies	timer
can i have your name please	what_is_your_name
are my state tax payments too high	taxes
i appreciate what you did	thank_you
no that isn't it	no
how can i fix my card being declined	card_declined
i need a recipe for chili	recipe
have i have been spending a lot of money on shoes	spending_history
can you find my cellphone	find_phone
how do you convert pounds to kilos	measurement_conversion
who is it that programmed you	who_made_you
that will be true	yes
is new caledonia safer than other countries	travel_alert
tell me when should i get my tires changed next	tire_change
procedure to change oil in car	oil_change_how
don't connect to my phone anymore	sync_device
what subjects are you experienced in	what_can_i_ask_you
get an uber to the airport	uber
talk slower, please	change_speed
what do i do to rollover my 401k	rollover_401k
if you're in melbourne, what timezone are you in	timezone
i need to find a good way to make chicken soup	recipe
what is the name of the song that's playing on the radio right now	what_song
i need to know status of my day off request	pto_request_status
what is status of my bank account	balance
what is the minimum amount of money required as payment for the bill	min_payment
that's totally wrong!	no
can you put oranges on my shopping list	shopping_list_update
clear my calendar for september 6th	calendar_update
repeat what you just told me	repeat
share my location with apple	share_location
my chase account has a hold why	account_blocked
dial christie's cell	make_call
give me instructions on how to change the oil in my car	oil_change_how
i would like assistance moving money from one account to another	transfer
is this a song that i dont know	what_song
do you think we have a higher calling	meaning_of_life
set the volume to 4 please	change_volume
i need you to send 500 dollars from my high tier account to my regular checking account	transfer
stop what you're doing	cancel
where can i locate the ally routing number	routing
let me know my current location	current_location
how do my health benefits work	insurance
i ordered new light bulbs online when will they get here	order_status
what kind of gas is required for this car	gas_type
how can i increase my aa credit card limit	credit_limit_change
give me some ideas on what i can do in seattle for fun	travel_suggestion
skip this song	next_song
how many carry ons does spirit allow when flying to dallas	carry_on
i need a suggestion for a dinner recipe	meal_suggestion
i want to hear my vaporwave playlist	play_music
pull up my credit card application's current status	application_status
can i change your name to buttercup	change_ai_name
where can i get my tires checked and how can i schedule it	schedule_maintenance
where do you hail from	where_are_you_from
can you help me find my cellphone	find_phone
flip a coin if you will	flip_coin
i'd like my 401k to be rolled over	rollover_401k
who are you known as	what_is_your_name
post the living room lights on	smart_home
i'd like to pencil in a meeting with seth at 11am	schedule_meeting
how to change oil and what oil type	oil_change_how
set a 3 minute timer	timer
who made this ai	who_made_you
can you schedule a meeting with james at the office, please	schedule_meeting
write apples on my shopping list	shopping_list_update
what interest rate will regions give me	interest_rate
do my tires have enough pressure	tire_pressure
nice talking again, bye	goodbye
what can i do in hong kong	travel_suggestion
how soon milk expires	food_last
what's my paycheck going to be	income
i need an alarm set	alarm
i got to know how long can i keep pizza in the freezer for before it goes bad	food_last
what oil do i use when changing oil and how do i do it	oil_change_how
what is the miles per gallon	mpg
i think you are a bot	are_you_a_bot
has my vacation time been signed off on	pto_request_status
tell me what my calendar looks like for april 13	calendar
i don't understand why there is a hold on my retirement fund account	account_blocked
tell me how many pesos equal 500 dollars	exchange_rate
please confirm my reservation at parc for 8:00 pm, with the name denise jack	confirm_reservation
i need rules for jump starting	jump_start
check my calendar to see if an event called final exams exists	calendar
the name you have for me is what	user_name
roll a dice that has seven sides	roll_dice
the answer to that is affirmative	yes
how do they say hello in germany	translate
what time is my flight supposed to be landing	flight_status
when will my cc application process	application_status
what is the shelf life for beef in the freezer	food_last
how long before i can eat at chic fil a	how_busy
what should i do if i'm waiting at the airport and my luggage is not here	lost_luggage
find out what the word abrogate means for me	definition
my tires are how low on air	tire_pressure
remind me again please	reminder_update
the ingredients in pizza are what	ingredients_list
can you get me a table for 5 at johnnys	restaurant_reservation
can you kindly clear my agenda list	todo_list_update
please tell me trivia about hamburgers	fun_fact
what benefits does my insurance provide	insurance
is changing the water filter on my to do list right now	todo_list
affirmative	yes
i wish to confirm that i have a reservation at red robin for josh	confirm_reservation
what is the equal number of dollars i can exchange for 50 pesos	exchange_rate
could you check to see if my order has been delivered	order_status
i dont want to listen to this song	next_song
what's the nutrient make up of a plate of spaghetti	nutrition_info
please slow down i can't understand you	change_speed
how do i find when my water bill needs to be paid	bill_due
are they going to let me take vacation	pto_request_status
whats the wait time for a replacement card	replacement_card_duration
i need to report a stolen card	report_lost_card
has my application for discover card gone through yet	application_status
